Date,All vacancies,Unemployed level
2001 Q2,680,1468
2001 Q3,663,1487
2001 Q4,601,1520
2002 Q1,617,1515
2002 Q2,616,1520
2002 Q3,610,1566
2002 Q4,603,1516
2003 Q1,594,1531
2003 Q2,579,1467
2003 Q3,593,1502
2003 Q4,614,1457
2004 Q1,624,1434
2004 Q2,641,1437
2004 Q3,655,1401
2004 Q4,662,1423
2005 Q1,641,1416
2005 Q2,642,1437
2005 Q3,623,1437
2005 Q4,609,1567
2006 Q1,599,1604
2006 Q2,603,1685
2006 Q3,613,1693
2006 Q4,620,1701
2007 Q1,640,1704
2007 Q2,658,1658
2007 Q3,685,1650
2007 Q4,687,1608
2008 Q1,695,1622
2008 Q2,656,1680
2008 Q3,617,1840
2008 Q4,527,2003
2009 Q1,463,2235
2009 Q2,431,2448
2009 Q3,438,2475
2009 Q4,454,2453
2010 Q1,463,2526
2010 Q2,483,2488
2010 Q3,457,2470
2010 Q4,483,2503
2011 Q1,483,2483
2011 Q2,460,2540
2011 Q3,465,2662
2011 Q4,465,2689
2012 Q1,466,2635
2012 Q2,474,2577
2012 Q3,488,2539
2012 Q4,501,2535
2013 Q1,504,2540
2013 Q2,533,2515
2013 Q3,548,2483
2013 Q4,573,2357
2014 Q1,616,2212
2014 Q2,662,2061
2014 Q3,686,1961
2014 Q4,708,1870
2015 Q1,729,1826
2015 Q2,730,1849
2015 Q3,742,1760
2015 Q4,746,1688
2016 Q1,746,1687
2016 Q2,747,1643
2016 Q3,754,1618
2016 Q4,757,1585
2017 Q1,774,1527
2017 Q2,782,1485
2017 Q3,801,1429
2017 Q4,822,1463
2018 Q1,815,1417
2018 Q2,829,1362
2018 Q3,847,1377
2018 Q4,858,1363
2019 Q1,846,1298
2019 Q2,821,1329
2019 Q3,820,1306
2019 Q4,811,1290
2020 Q1,796,1376
2020 Q2,329,1397
2020 Q3,493,1659
2020 Q4,599,1773
2021 Q1,626,1673
2021 Q2,865,1600
2021 Q3,1128,1452
2021 Q4,1238,1373
2022 Q1,1287,1259
2022 Q2,1295,1294
